# Transmission profile of the MKO NSFCam L' filter, as described in Tokunaga+
# 2002. Downloaded from
# http://irtfweb.ifa.hawaii.edu/~nsfcam/hist/filters.2006.html. Wavelengths
# are in microns, response is percentage transmission. Note the large number
# of negative values! Way to go, guys! I'm currently using this to approximate
# the L-band filter of LBT LMIRCam, which is similar to this one but doesn't
# go as red. I can't find any tabulated response info for that filter.

4.0223	89.660255
4.0214	89.679115
4.0205	89.626549
4.0196	89.487991
4.0188	89.790405
4.0179	89.953102
4.017	89.752304
4.0161	89.600563
4.0152	89.459961
4.0143	89.256035
4.0134	89.152954
4.0125	89.323059
4.0117	89.554642
4.0108	89.610527
4.0099	89.598412
4.009	89.569199
4.0081	89.37661
4.0072	89.143669
4.0063	89.338112
4.0055	89.364685
4.0046	89.265999
4.0037	89.218613
4.0028	89.299515
4.0019	89.306259
4.001	89.071167
4.0002	89.16243
3.9993	89.023682
3.9984	88.950401
3.9975	88.991631
3.9966	88.910919
3.9958	89.011467
3.9949	89.600853
3.994	89.742332
3.9931	89.768913
3.9922	90.020218
3.9914	89.977821
3.9905	90.073959
3.9896	90.079437
3.9887	89.728653
3.9879	89.866531
3.987	90.620064
3.9861	90.413795
3.9852	90.281403
3.9844	90.63414
3.9835	90.831123
3.9826	90.912506
3.9817	90.814606
3.9809	90.621239
3.98	90.357224
3.9791	90.187309
3.9782	90.426895
3.9774	90.66423
3.9765	90.882813
3.9756	91.095428
3.9748	91.157471
3.9739	91.205833
3.973	91.394615
3.9722	91.78067
3.9713	92.048882
3.9704	92.003738
3.9695	91.756432
3.9687	91.449524
3.9678	91.566872
3.9669	92.201607
3.9661	92.748093
3.9652	92.854301
3.9643	92.665039
3.9635	92.613251
3.9626	92.719856
3.9617	92.561073
3.9609	92.29335
3.96	92.353249
3.9592	92.73558
3.9583	92.858704
3.9574	92.903152
3.9566	93.35038
3.9557	93.434502
3.9548	92.959534
3.954	92.661613
3.9531	92.964226
3.9523	93.131218
3.9514	93.259117
3.9505	93.432747
3.9497	93.548828
3.9488	93.475349
3.948	93.170982
3.9471	93.094086
3.9462	93.338943
3.9454	93.861198
3.9445	93.750496
3.9437	93.669594
3.9428	94.111534
3.942	93.933319
3.9411	93.611549
3.9402	93.384773
3.9394	93.588692
3.9385	93.757141
3.9377	94.176712
3.9368	94.44561
3.936	94.043335
3.9351	94.135185
3.9343	94.344086
3.9334	93.975624
3.9326	93.895309
3.9317	94.066292
3.9309	94.30706
3.93	94.305496
3.9292	94.063171
3.9283	94.411606
3.9275	94.789642
3.9266	94.488411
3.9258	94.480202
3.9249	94.555626
3.9241	94.266312
3.9232	94.076065
3.9224	94.106262
3.9215	94.032005
3.9207	94.063362
3.9198	94.405746
3.919	94.466324
3.9181	94.163231
3.9173	94.179932
3.9164	94.592468
3.9156	94.859215
3.9148	94.632431
3.9139	94.071472
3.9131	93.716789
3.9122	93.774628
